geo_code,indicator_id,indicator_name,value,data_year
MYS,1,Maternal Mortality Ratio,21.58032,2019
MYS,1,Maternal Mortality Ratio,28.03183,2007
MYS,1,Maternal Mortality Ratio,32.14818,2005
MYS,1,Maternal Mortality Ratio,39.74691,2000
MYS,1,Maternal Mortality Ratio,25.47596,2010
MYS,1,Maternal Mortality Ratio,23.54534,2012
MYS,1,Maternal Mortality Ratio,54.29409,1986
MYS,1,Maternal Mortality Ratio,24.05295,2011
MYS,1,Maternal Mortality Ratio,55.13256,1985
MYS,1,Maternal Mortality Ratio,30.47878,2008
MYS,1,Maternal Mortality Ratio,39.7855,1995
MYS,1,Maternal Mortality Ratio,22.53112,2014
MYS,1,Maternal Mortality Ratio,21.13193,2020
MYS,1,Maternal Mortality Ratio,39.95925,1999
MYS,1,Maternal Mortality Ratio,41.25739,1997
MYS,1,Maternal Mortality Ratio,21.51642,2018
MYS,1,Maternal Mortality Ratio,49.65649,1989
MYS,1,Maternal Mortality Ratio,23.08532,2013
MYS,1,Maternal Mortality Ratio,32.54548,2004
MYS,1,Maternal Mortality Ratio,45.25105,1993
MYS,1,Maternal Mortality Ratio,32.07374,2003
MYS,1,Maternal Mortality Ratio,32.00086,2006
MYS,1,Maternal Mortality Ratio,47.33952,1991
MYS,1,Maternal Mortality Ratio,40.57922,1996
MUS,1,Maternal Mortality Ratio,46.71678,2012
MUS,1,Maternal Mortality Ratio,42.95919,2006
MUS,1,Maternal Mortality Ratio,62.62064,1996
MUS,1,Maternal Mortality Ratio,84.35798,2020
MUS,1,Maternal Mortality Ratio,109.80743,1989
MUS,1,Maternal Mortality Ratio,49.91884,2001
MUS,1,Maternal Mortality Ratio,86.90235,1992
MUS,1,Maternal Mortality Ratio,90.7432,1991
MUS,1,Maternal Mortality Ratio,45.65107,2017
MUS,1,Maternal Mortality Ratio,56.58091,2015
MUS,1,Maternal Mortality Ratio,51.00217,2014
MUS,1,Maternal Mortality Ratio,52.06873,1999
MUS,1,Maternal Mortality Ratio,75.70528,1994
MUS,1,Maternal Mortality Ratio,59.11825,1998
MUS,1,Maternal Mortality Ratio,42.87051,2007
MUS,1,Maternal Mortality Ratio,49.41224,2009
MUS,1,Maternal Mortality Ratio,47.01471,2003
MUS,1,Maternal Mortality Ratio,51.74535,2016
MUS,1,Maternal Mortality Ratio,127.83369,1987
MUS,1,Maternal Mortality Ratio,47.66035,2005
MUS,1,Maternal Mortality Ratio,111.91389,1988
MUS,1,Maternal Mortality Ratio,49.05517,2019
MUS,1,Maternal Mortality Ratio,74.05814,1995
MUS,1,Maternal Mortality Ratio,55.05951,2010
MUS,1,Maternal Mortality Ratio,141.69367,1985
MUS,1,Maternal Mortality Ratio,52.169,2000
MUS,1,Maternal Mortality Ratio,50.34481,2018
MUS,1,Maternal Mortality Ratio,42.33431,2011
MUS,1,Maternal Mortality Ratio,75.78404,1993
MUS,1,Maternal Mortality Ratio,97.573,1990
MUS,1,Maternal Mortality Ratio,59.17006,1997
MUS,1,Maternal Mortality Ratio,45.07862,2008
MUS,1,Maternal Mortality Ratio,47.75582,2013
MUS,1,Maternal Mortality Ratio,142.70111,1986
MUS,1,Maternal Mortality Ratio,45.7382,2004
MUS,1,Maternal Mortality Ratio,48.34486,2002
STP,1,Maternal Mortality Ratio,139.23005,2015
STP,1,Maternal Mortality Ratio,185.0396,1988
STP,1,Maternal Mortality Ratio,149.6055,2008
STP,1,Maternal Mortality Ratio,190.88104,1987
STP,1,Maternal Mortality Ratio,142.41253,2019
STP,1,Maternal Mortality Ratio,179.43927,1994
STP,1,Maternal Mortality Ratio,169.64854,2002
STP,1,Maternal Mortality Ratio,158.57465,2004
STP,1,Maternal Mortality Ratio,179.49765,2000
STP,1,Maternal Mortality Ratio,156.9618,2009
STP,1,Maternal Mortality Ratio,192.17598,1998
STP,1,Maternal Mortality Ratio,181.55029,2001
STP,1,Maternal Mortality Ratio,166.33485,2003
STP,1,Maternal Mortality Ratio,185.68407,1990
STP,1,Maternal Mortality Ratio,158.25004,2013
STP,1,Maternal Mortality Ratio,146.24005,2020
STP,1,Maternal Mortality Ratio,161.61597,2006
STP,1,Maternal Mortality Ratio,219.74861,1989
STP,1,Maternal Mortality Ratio,183.43904,2011
STP,1,Maternal Mortality Ratio,160.17822,2010
STP,1,Maternal Mortality Ratio,179.71352,1996
STP,1,Maternal Mortality Ratio,180.01224,1991
STP,1,Maternal Mortality Ratio,143.50972,2017
STP,1,Maternal Mortality Ratio,256.9623,1985
STP,1,Maternal Mortality Ratio,181.37131,1993
STP,1,Maternal Mortality Ratio,159.66927,2005
STP,1,Maternal Mortality Ratio,164.42891,2016
STP,1,Maternal Mortality Ratio,256.85613,1986
STP,1,Maternal Mortality Ratio,169.024,1999
STP,1,Maternal Mortality Ratio,144.47261,2014
STP,1,Maternal Mortality Ratio,148.96097,2007
STP,1,Maternal Mortality Ratio,176.94217,1992
STP,1,Maternal Mortality Ratio,160.02812,2012
STP,1,Maternal Mortality Ratio,177.18917,1995
STP,1,Maternal Mortality Ratio,190.80146,1997
STP,1,Maternal Mortality Ratio,149.1564,2018
TKM,1,Maternal Mortality Ratio,25.01384,2001
TKM,1,Maternal Mortality Ratio,12.85905,2007
TKM,1,Maternal Mortality Ratio,5.76166,2015
TKM,1,Maternal Mortality Ratio,26.09749,2000
TKM,1,Maternal Mortality Ratio,17.80145,2004
TKM,1,Maternal Mortality Ratio,54.08086,1995
TKM,1,Maternal Mortality Ratio,67.75002,1991
TKM,1,Maternal Mortality Ratio,87.3451,1986
TKM,1,Maternal Mortality Ratio,8.83077,2010
TKM,1,Maternal Mortality Ratio,28.98719,1999
TKM,1,Maternal Mortality Ratio,84.02704,1987
TKM,1,Maternal Mortality Ratio,78.86212,1988
TKM,1,Maternal Mortality Ratio,11.10154,2008
TKM,1,Maternal Mortality Ratio,72.75475,1990
TKM,1,Maternal Mortality Ratio,35.63595,1998
TKM,1,Maternal Mortality Ratio,56.51663,1994
TKM,1,Maternal Mortality Ratio,5.67885,2016
TKM,1,Maternal Mortality Ratio,4.9158,2019
TKM,1,Maternal Mortality Ratio,16.76499,2005
TKM,1,Maternal Mortality Ratio,19.72582,2003
TKM,1,Maternal Mortality Ratio,5.00082,2018
TKM,1,Maternal Mortality Ratio,73.55623,1989
TKM,1,Maternal Mortality Ratio,48.74925,1996
TKM,1,Maternal Mortality Ratio,61.44564,1993
TKM,1,Maternal Mortality Ratio,66.23186,1992
TKM,1,Maternal Mortality Ratio,6.65197,2013
TKM,1,Maternal Mortality Ratio,40.74728,1997
TKM,1,Maternal Mortality Ratio,4.9853,2017
TKM,1,Maternal Mortality Ratio,21.68641,2002
TKM,1,Maternal Mortality Ratio,5.14808,2020
TKM,1,Maternal Mortality Ratio,7.33217,2012
TKM,1,Maternal Mortality Ratio,6.16567,2014
TKM,1,Maternal Mortality Ratio,7.62566,2011
TKM,1,Maternal Mortality Ratio,14.62435,2006
TKM,1,Maternal Mortality Ratio,94.01449,1985
TKM,1,Maternal Mortality Ratio,10.307,2009
YEM,1,Maternal Mortality Ratio,168.44949,2008
YEM,1,Maternal Mortality Ratio,156.6496,2010
YEM,1,Maternal Mortality Ratio,155.16438,2011
YEM,1,Maternal Mortality Ratio,167.64092,2007
YEM,1,Maternal Mortality Ratio,368.42074,1992
YEM,1,Maternal Mortality Ratio,416.40182,1988
YEM,1,Maternal Mortality Ratio,156.02693,2014
YEM,1,Maternal Mortality Ratio,196.47778,2005
YEM,1,Maternal Mortality Ratio,155.33048,2009
YEM,1,Maternal Mortality Ratio,369.35947,1991
YEM,1,Maternal Mortality Ratio,222.32537,2003
YEM,1,Maternal Mortality Ratio,341.94154,1995
YEM,1,Maternal Mortality Ratio,347.5976,1993
YEM,1,Maternal Mortality Ratio,181.33215,2019
YEM,1,Maternal Mortality Ratio,274.97693,2000
YEM,1,Maternal Mortality Ratio,357.95113,1994
YEM,1,Maternal Mortality Ratio,183.07261,2006
YEM,1,Maternal Mortality Ratio,298.24321,1999
YEM,1,Maternal Mortality Ratio,383.90953,1990
YEM,1,Maternal Mortality Ratio,157.6561,2012
YEM,1,Maternal Mortality Ratio,466.11166,1985
YEM,1,Maternal Mortality Ratio,240.55802,2002
YEM,1,Maternal Mortality Ratio,336.23207,1996
YEM,1,Maternal Mortality Ratio,179.46648,2017
YEM,1,Maternal Mortality Ratio,324.08201,1997
YEM,1,Maternal Mortality Ratio,315.11851,1998
YEM,1,Maternal Mortality Ratio,437.03152,1987
YEM,1,Maternal Mortality Ratio,407.26705,1989
YEM,1,Maternal Mortality Ratio,163.92967,2015
YEM,1,Maternal Mortality Ratio,183.39972,2020
YEM,1,Maternal Mortality Ratio,175.63083,2018
YEM,1,Maternal Mortality Ratio,150.95756,2013
YEM,1,Maternal Mortality Ratio,209.69946,2004
YEM,1,Maternal Mortality Ratio,266.21447,2001
YEM,1,Maternal Mortality Ratio,471.06388,1986
YEM,1,Maternal Mortality Ratio,171.83197,2016
KAZ,1,Maternal Mortality Ratio,86.2613,1991
KAZ,1,Maternal Mortality Ratio,87.47791,1988
KAZ,1,Maternal Mortality Ratio,35.98777,2004
KAZ,1,Maternal Mortality Ratio,49.17224,2002
KAZ,1,Maternal Mortality Ratio,13.38363,2020
KAZ,1,Maternal Mortality Ratio,66.59219,1998
KAZ,1,Maternal Mortality Ratio,83.22747,1990
KAZ,1,Maternal Mortality Ratio,14.41196,2012
KAZ,1,Maternal Mortality Ratio,80.57572,1993
KAZ,1,Maternal Mortality Ratio,61.73562,1999
KAZ,1,Maternal Mortality Ratio,88.82038,1989
KAZ,1,Maternal Mortality Ratio,13.80216,2018
KAZ,1,Maternal Mortality Ratio,25.93166,2008
KAZ,1,Maternal Mortality Ratio,19.63789,2010
KAZ,1,Maternal Mortality Ratio,70.79228,1996
KAZ,1,Maternal Mortality Ratio,56.33923,2000
KAZ,1,Maternal Mortality Ratio,14.01699,2019
KAZ,1,Maternal Mortality Ratio,41.72062,2003
KAZ,1,Maternal Mortality Ratio,91.47677,1987
KAZ,1,Maternal Mortality Ratio,30.56539,2006
KAZ,1,Maternal Mortality Ratio,13.40551,2017
KAZ,1,Maternal Mortality Ratio,13.40244,2016
KAZ,1,Maternal Mortality Ratio,13.01082,2013
KAZ,1,Maternal Mortality Ratio,75.18609,1994
KAZ,1,Maternal Mortality Ratio,97.36772,1986
KAZ,1,Maternal Mortality Ratio,82.07255,1992
KAZ,1,Maternal Mortality Ratio,28.01561,2007
KAZ,1,Maternal Mortality Ratio,76.56846,1995
KAZ,1,Maternal Mortality Ratio,99.81063,1985
KAZ,1,Maternal Mortality Ratio,16.88869,2011
KAZ,1,Maternal Mortality Ratio,70.61855,1997
KAZ,1,Maternal Mortality Ratio,23.01158,2009
KAZ,1,Maternal Mortality Ratio,51.67359,2001
KAZ,1,Maternal Mortality Ratio,12.98815,2014
KAZ,1,Maternal Mortality Ratio,35.53063,2005
KAZ,1,Maternal Mortality Ratio,12.55368,2015
PRK,1,Maternal Mortality Ratio,123.076,2003
PRK,1,Maternal Mortality Ratio,139.22049,2008
PRK,1,Maternal Mortality Ratio,107.16103,2018
PRK,1,Maternal Mortality Ratio,100.43195,1987
PRK,1,Maternal Mortality Ratio,108.36785,2015
PRK,1,Maternal Mortality Ratio,106.25785,1986
PRK,1,Maternal Mortality Ratio,107.64795,2017
PRK,1,Maternal Mortality Ratio,130.5773,2004
PRK,1,Maternal Mortality Ratio,76.51387,1991
PRK,1,Maternal Mortality Ratio,84.63795,2014
PRK,1,Maternal Mortality Ratio,137.70084,2007
PRK,1,Maternal Mortality Ratio,106.15474,2019
PRK,1,Maternal Mortality Ratio,106.70048,2020
PRK,1,Maternal Mortality Ratio,156.00707,1997
PRK,1,Maternal Mortality Ratio,130.63713,2006
PRK,1,Maternal Mortality Ratio,131.3917,2009
PRK,1,Maternal Mortality Ratio,69.5962,1992
PRK,1,Maternal Mortality Ratio,91.6124,1988
PRK,1,Maternal Mortality Ratio,164.09146,1998
PRK,1,Maternal Mortality Ratio,76.13737,1990
PRK,1,Maternal Mortality Ratio,120.12187,2011
PRK,1,Maternal Mortality Ratio,172.25064,2001
PRK,1,Maternal Mortality Ratio,164.72235,1996
PRK,1,Maternal Mortality Ratio,174.82047,1999
PRK,1,Maternal Mortality Ratio,95.89834,2013
PRK,1,Maternal Mortality Ratio,84.68107,1989
PRK,1,Maternal Mortality Ratio,115.05376,1985
PRK,1,Maternal Mortality Ratio,108.75697,2016
PRK,1,Maternal Mortality Ratio,130.23243,2010
PRK,1,Maternal Mortality Ratio,108.16764,2012
PRK,1,Maternal Mortality Ratio,185.61623,2000
PRK,1,Maternal Mortality Ratio,73.38073,1994
PRK,1,Maternal Mortality Ratio,158.36149,1995
PRK,1,Maternal Mortality Ratio,49.93354,1993
PRK,1,Maternal Mortality Ratio,121.89171,2005
PRK,1,Maternal Mortality Ratio,188.3007,2002
LVA,1,Maternal Mortality Ratio,18.32162,2020
LVA,1,Maternal Mortality Ratio,45.40965,1990
LVA,1,Maternal Mortality Ratio,42.88044,1998
LVA,1,Maternal Mortality Ratio,42.55727,1989
LVA,1,Maternal Mortality Ratio,28.01326,2005
LVA,1,Maternal Mortality Ratio,41.98309,1997
LVA,1,Maternal Mortality Ratio,44.1204,1992
LVA,1,Maternal Mortality Ratio,23.36722,2018
LVA,1,Maternal Mortality Ratio,36.56552,1999
LVA,1,Maternal Mortality Ratio,21.03054,2013
LVA,1,Maternal Mortality Ratio,24.45541,2011
LVA,1,Maternal Mortality Ratio,22.3484,2014
LVA,1,Maternal Mortality Ratio,25.41326,2010
LVA,1,Maternal Mortality Ratio,55.36609,1995
LVA,1,Maternal Mortality Ratio,41.88734,1996
LVA,1,Maternal Mortality Ratio,32.08755,2001
LVA,1,Maternal Mortality Ratio,23.06033,2012
LVA,1,Maternal Mortality Ratio,28.11077,2002
LVA,1,Maternal Mortality Ratio,23.48106,2009
LVA,1,Maternal Mortality Ratio,21.44729,2016
LVA,1,Maternal Mortality Ratio,21.79118,2017
LVA,1,Maternal Mortality Ratio,43.05565,1987
LVA,1,Maternal Mortality Ratio,22.23746,2015
LVA,1,Maternal Mortality Ratio,24.50617,2007
LVA,1,Maternal Mortality Ratio,41.05041,1991
LVA,1,Maternal Mortality Ratio,31.14076,2004
LVA,1,Maternal Mortality Ratio,52.71882,1994
LVA,1,Maternal Mortality Ratio,34.16283,2003
LVA,1,Maternal Mortality Ratio,45.09765,1993
LVA,1,Maternal Mortality Ratio,31.95239,2000
LVA,1,Maternal Mortality Ratio,43.08967,1986
LVA,1,Maternal Mortality Ratio,43.09593,1988
LVA,1,Maternal Mortality Ratio,26.02717,2006
LVA,1,Maternal Mortality Ratio,50.36957,1985
LVA,1,Maternal Mortality Ratio,21.80957,2019
LVA,1,Maternal Mortality Ratio,22.40285,2008
MLI,1,Maternal Mortality Ratio,793.51239,1999
MLI,1,Maternal Mortality Ratio,570.5315,2007
MLI,1,Maternal Mortality Ratio,1064.65266,1990
MLI,1,Maternal Mortality Ratio,933.45366,1993
MLI,1,Maternal Mortality Ratio,553.41751,2009
MLI,1,Maternal Mortality Ratio,1220.29143,1987
MLI,1,Maternal Mortality Ratio,1005.45177,1991
MLI,1,Maternal Mortality Ratio,1277.15474,1986
MLI,1,Maternal Mortality Ratio,1341.18121,1985
MLI,1,Maternal Mortality Ratio,954.90561,1995
MLI,1,Maternal Mortality Ratio,898.02896,1997
MLI,1,Maternal Mortality Ratio,469.60753,2016
MLI,1,Maternal Mortality Ratio,544.26926,2013
MLI,1,Maternal Mortality Ratio,428.26315,2019
MLI,1,Maternal Mortality Ratio,742.33708,2000
MLI,1,Maternal Mortality Ratio,452.74771,2017
MLI,1,Maternal Mortality Ratio,847.94917,1998
MLI,1,Maternal Mortality Ratio,621.16645,2002
MLI,1,Maternal Mortality Ratio,560.32413,2005
MLI,1,Maternal Mortality Ratio,555.32644,2012
MLI,1,Maternal Mortality Ratio,548.83807,2006
MLI,1,Maternal Mortality Ratio,546.75484,2010
MLI,1,Maternal Mortality Ratio,439.53977,2018
MLI,1,Maternal Mortality Ratio,683.83674,2001
MLI,1,Maternal Mortality Ratio,586.3407,2003
MLI,1,Maternal Mortality Ratio,518.65073,2014
MLI,1,Maternal Mortality Ratio,440.2248,2020
MLI,1,Maternal Mortality Ratio,973.10034,1992
MLI,1,Maternal Mortality Ratio,585.7367,2008
MLI,1,Maternal Mortality Ratio,562.67112,2004
MLI,1,Maternal Mortality Ratio,974.25532,1996
MLI,1,Maternal Mortality Ratio,1158.91516,1988
MLI,1,Maternal Mortality Ratio,493.75225,2015
MLI,1,Maternal Mortality Ratio,928.69199,1994
MLI,1,Maternal Mortality Ratio,1141.86381,1989
MLI,1,Maternal Mortality Ratio,546.87562,2011
VUT,1,Maternal Mortality Ratio,161.13016,1985
VUT,1,Maternal Mortality Ratio,94.44281,2020
VUT,1,Maternal Mortality Ratio,87.8956,2009
VUT,1,Maternal Mortality Ratio,112.26017,1993
VUT,1,Maternal Mortality Ratio,86.39318,2008
VUT,1,Maternal Mortality Ratio,96.73306,2003
VUT,1,Maternal Mortality Ratio,110.82674,1990
VUT,1,Maternal Mortality Ratio,124.54544,1989
VUT,1,Maternal Mortality Ratio,110.71778,1995
VUT,1,Maternal Mortality Ratio,94.29133,2017
VUT,1,Maternal Mortality Ratio,92.41113,2014
VUT,1,Maternal Mortality Ratio,97.53679,2005
VUT,1,Maternal Mortality Ratio,105.28857,1996
VUT,1,Maternal Mortality Ratio,97.9556,2007
VUT,1,Maternal Mortality Ratio,92.77727,2019
VUT,1,Maternal Mortality Ratio,165.43314,1987
VUT,1,Maternal Mortality Ratio,146.22849,1986
VUT,1,Maternal Mortality Ratio,110.8232,1992
VUT,1,Maternal Mortality Ratio,118.13762,1988
VUT,1,Maternal Mortality Ratio,103.69856,1998
VUT,1,Maternal Mortality Ratio,96.61606,2004
VUT,1,Maternal Mortality Ratio,86.85301,2013
VUT,1,Maternal Mortality Ratio,94.22903,2016
VUT,1,Maternal Mortality Ratio,98.22948,2001
VUT,1,Maternal Mortality Ratio,110.93229,1991
VUT,1,Maternal Mortality Ratio,95.61281,2002
VUT,1,Maternal Mortality Ratio,112.64324,1994
VUT,1,Maternal Mortality Ratio,108.7143,2000
VUT,1,Maternal Mortality Ratio,86.59854,2012
VUT,1,Maternal Mortality Ratio,118.41557,1999
VUT,1,Maternal Mortality Ratio,93.05518,2010
VUT,1,Maternal Mortality Ratio,91.89845,2015
VUT,1,Maternal Mortality Ratio,107.91267,1997
VUT,1,Maternal Mortality Ratio,96.58235,2018
VUT,1,Maternal Mortality Ratio,97.49602,2006
VUT,1,Maternal Mortality Ratio,95.07077,2011
NZL,1,Maternal Mortality Ratio,15.44691,1986
NZL,1,Maternal Mortality Ratio,10.00711,2005
NZL,1,Maternal Mortality Ratio,7.03044,2020
NZL,1,Maternal Mortality Ratio,9.58178,2012
NZL,1,Maternal Mortality Ratio,7.97722,2014
NZL,1,Maternal Mortality Ratio,14.26387,1991
NZL,1,Maternal Mortality Ratio,9.54819,2008
NZL,1,Maternal Mortality Ratio,10.25582,2007
NZL,1,Maternal Mortality Ratio,10.22788,2002
NZL,1,Maternal Mortality Ratio,13.88378,1995
NZL,1,Maternal Mortality Ratio,12.28257,1999
NZL,1,Maternal Mortality Ratio,16.25174,1990
NZL,1,Maternal Mortality Ratio,12.57365,1994
NZL,1,Maternal Mortality Ratio,9.88776,2010
NZL,1,Maternal Mortality Ratio,16.10485,1987
NZL,1,Maternal Mortality Ratio,10.1779,2009
NZL,1,Maternal Mortality Ratio,12.79916,1998
NZL,1,Maternal Mortality Ratio,8.65023,2015
NZL,1,Maternal Mortality Ratio,11.50959,2004
NZL,1,Maternal Mortality Ratio,10.40768,2011
NZL,1,Maternal Mortality Ratio,7.8599,2013
NZL,1,Maternal Mortality Ratio,13.76504,1996
NZL,1,Maternal Mortality Ratio,7.21962,2019
NZL,1,Maternal Mortality Ratio,12.78994,1993
NZL,1,Maternal Mortality Ratio,7.81435,2016
NZL,1,Maternal Mortality Ratio,7.3936,2017
NZL,1,Maternal Mortality Ratio,13.12587,1997
NZL,1,Maternal Mortality Ratio,10.36372,2003
NZL,1,Maternal Mortality Ratio,16.9925,1988
NZL,1,Maternal Mortality Ratio,11.09168,2000
NZL,1,Maternal Mortality Ratio,10.78807,2006
NZL,1,Maternal Mortality Ratio,7.88525,2018
NZL,1,Maternal Mortality Ratio,11.01742,2001
NZL,1,Maternal Mortality Ratio,16.49026,1989
NZL,1,Maternal Mortality Ratio,13.062,1992
NZL,1,Maternal Mortality Ratio,16.90462,1985
PAK,1,Maternal Mortality Ratio,348.82374,2003
PAK,1,Maternal Mortality Ratio,457.44207,1993
PAK,1,Maternal Mortality Ratio,209.74378,2014
PAK,1,Maternal Mortality Ratio,154.16394,2020
PAK,1,Maternal Mortality Ratio,428.93992,1998
PAK,1,Maternal Mortality Ratio,188.01143,2016
PAK,1,Maternal Mortality Ratio,206.11624,2013
PAK,1,Maternal Mortality Ratio,368.12415,1985
PAK,1,Maternal Mortality Ratio,462.91226,1994
PAK,1,Maternal Mortality Ratio,215.96564,2012
PAK,1,Maternal Mortality Ratio,484.24797,1995
PAK,1,Maternal Mortality Ratio,385.42632,1986
PAK,1,Maternal Mortality Ratio,360.70002,1991
PAK,1,Maternal Mortality Ratio,269.81163,2006
PAK,1,Maternal Mortality Ratio,385.23851,1989
PAK,1,Maternal Mortality Ratio,395.09672,1988
PAK,1,Maternal Mortality Ratio,390.91285,1999
PAK,1,Maternal Mortality Ratio,242.79724,2009
PAK,1,Maternal Mortality Ratio,300.7507,2005
PAK,1,Maternal Mortality Ratio,253.22788,2007
PAK,1,Maternal Mortality Ratio,426.24217,1987
PAK,1,Maternal Mortality Ratio,445.2058,1997
PAK,1,Maternal Mortality Ratio,230.48475,2010
PAK,1,Maternal Mortality Ratio,356.22772,1990
PAK,1,Maternal Mortality Ratio,216.52811,2011
PAK,1,Maternal Mortality Ratio,373.34976,2001
PAK,1,Maternal Mortality Ratio,179.2679,2019
PAK,1,Maternal Mortality Ratio,387.37147,2000
PAK,1,Maternal Mortality Ratio,464.83377,1996
PAK,1,Maternal Mortality Ratio,333.67298,2004
PAK,1,Maternal Mortality Ratio,414.19611,1992
PAK,1,Maternal Mortality Ratio,358.77646,2002
PAK,1,Maternal Mortality Ratio,187.44429,2015
PAK,1,Maternal Mortality Ratio,177.72768,2018
PAK,1,Maternal Mortality Ratio,240.69697,2008
PAK,1,Maternal Mortality Ratio,176.62277,2017
PRY,1,Maternal Mortality Ratio,228.97826,1987
PRY,1,Maternal Mortality Ratio,68.65932,2017
PRY,1,Maternal Mortality Ratio,104.03303,2009
PRY,1,Maternal Mortality Ratio,80.79869,2013
PRY,1,Maternal Mortality Ratio,235.11181,1986
PRY,1,Maternal Mortality Ratio,69.88435,2019
PRY,1,Maternal Mortality Ratio,85.03678,2012
PRY,1,Maternal Mortality Ratio,190.57428,1995
PRY,1,Maternal Mortality Ratio,131.83346,2002
PRY,1,Maternal Mortality Ratio,213.25306,1991
PRY,1,Maternal Mortality Ratio,80.00103,2015
PRY,1,Maternal Mortality Ratio,107.13059,2008
PRY,1,Maternal Mortality Ratio,127.21106,2005
PRY,1,Maternal Mortality Ratio,169.80371,1997
PRY,1,Maternal Mortality Ratio,146.85103,2001
PRY,1,Maternal Mortality Ratio,148.4536,2000
PRY,1,Maternal Mortality Ratio,113.52437,2006
PRY,1,Maternal Mortality Ratio,163.49081,1998
PRY,1,Maternal Mortality Ratio,213.81407,1992
PRY,1,Maternal Mortality Ratio,251.94007,1985
PRY,1,Maternal Mortality Ratio,98.55136,2011
PRY,1,Maternal Mortality Ratio,206.94642,1994
PRY,1,Maternal Mortality Ratio,159.8604,1999
PRY,1,Maternal Mortality Ratio,127.16996,2004
PRY,1,Maternal Mortality Ratio,110.2701,2007
PRY,1,Maternal Mortality Ratio,76.78895,2014
PRY,1,Maternal Mortality Ratio,69.76347,2018
PRY,1,Maternal Mortality Ratio,130.26355,2003
PRY,1,Maternal Mortality Ratio,226.17345,1990
PRY,1,Maternal Mortality Ratio,71.12281,2020
PRY,1,Maternal Mortality Ratio,184.51864,1996
PRY,1,Maternal Mortality Ratio,210.49253,1993
PRY,1,Maternal Mortality Ratio,100.49421,2010
PRY,1,Maternal Mortality Ratio,230.35868,1989
PRY,1,Maternal Mortality Ratio,226.66021,1988
PRY,1,Maternal Mortality Ratio,68.81165,2016
PER,1,Maternal Mortality Ratio,71.01602,2013
PER,1,Maternal Mortality Ratio,244.21201,1989
PER,1,Maternal Mortality Ratio,105.61232,2001
PER,1,Maternal Mortality Ratio,102.22924,2002
PER,1,Maternal Mortality Ratio,68.53598,2020
PER,1,Maternal Mortality Ratio,76.37078,2010
PER,1,Maternal Mortality Ratio,266.44066,1992
PER,1,Maternal Mortality Ratio,128.33311,1999
PER,1,Maternal Mortality Ratio,71.99521,2019
PER,1,Maternal Mortality Ratio,97.89015,2003
PER,1,Maternal Mortality Ratio,87.27179,2007
PER,1,Maternal Mortality Ratio,203.33139,1996
PER,1,Maternal Mortality Ratio,239.96534,1990
PER,1,Maternal Mortality Ratio,90.47107,2006
PER,1,Maternal Mortality Ratio,250.12314,1994
PER,1,Maternal Mortality Ratio,97.42443,2005
PER,1,Maternal Mortality Ratio,79.98779,2009
PER,1,Maternal Mortality Ratio,240.01747,1995
PER,1,Maternal Mortality Ratio,264.18028,1986
PER,1,Maternal Mortality Ratio,244.4566,1987
PER,1,Maternal Mortality Ratio,101.33705,2004
